/I4/D X,/I4/D Y
0,0
0.0036,2.328284129870973e-15
0.0072,4.564289006383323e-15
0.0108,6.711664047829237e-15
0.0144,8.774119946731959e-15
0.018,1.075537627953451e-14
0.0216,1.265913747865726e-14
0.0252,1.448908763449495e-14
0.0288,1.624890690668006e-14
0.0324,1.79423158874334e-14
0.036,1.957315502744653e-14
0.0396,2.114550719427008e-14
0.0432,2.266386743789953e-14
0.04679999999999999,2.413335778641926e-14
0.05039999999999999,2.555996364594981e-14
0.05399999999999999,2.695075022831925e-14
0.05759999999999999,2.83139915242371e-14
0.06119999999999999,2.965914664096575e-14
0.0648,3.099665703264176e-14
0.0684,3.233759101364318e-14
0.07200000000000001,3.369323456629923e-14
0.07560000000000001,3.50747592247207e-14
0.07920000000000002,3.649300942517266e-14
0.08280000000000003,3.795844157266765e-14
0.08640000000000003,3.948116857719702e-14
0.09000000000000004,4.107117291560443e-14
0.09360000000000004,4.273848287399587e-14
0.09720000000000005,4.449336241050563e-14
0.1008000000000001,4.634649267180995e-14
0.1044000000000001,4.830912303796123e-14
0.1080000000000001,5.039318655213379e-14
0.1116000000000001,5.261137147340119e-14
0.1152000000000001,5.497715121405699e-14
0.1188000000000001,5.750476060614861e-14
0.1224000000000001,6.020909916105033e-14
0.1260000000000001,6.31055808931687e-14
0.1296000000000001,6.620993334483221e-14
0.1332000000000001,6.953794274848819e-14
0.1368000000000001,7.310522764391274e-14
0.1404000000000001,7.692695826545971e-14
0.144,8.101768875012786e-14
0.1476,8.539122038144452e-14
0.1512,9.006056251345344e-14
0.1548,9.503797201730385e-14
0.1584,1.003350821030503e-13
0.162,1.059629595076117e-13
0.1656,1.119325060016228e-13
0.1692,1.182544521624189e-13
0.1728,1.249396656807937e-13
0.1764,1.319993136869224e-13
0.18,1.394450269490226e-13
0.1836,1.472890411558024e-13
0.1871999999999999,1.555443133106988e-13
0.1907999999999999,1.642246195575661e-13
0.1943999999999999,1.733446428750552e-13
0.1979999999999999,1.829200593151558e-13
0.2015999999999999,1.929676058320066e-13
0.2051999999999999,2.035051509264284e-13
0.2087999999999999,2.145517708325671e-13
0.2123999999999999,2.261278284507765e-13
0.2159999999999999,2.382550559763442e-13
0.2195999999999999,2.509566405292284e-13
0.2231999999999999,2.642573146079123e-13
0.2267999999999999,2.781834461627555e-13
0.2303999999999999,2.927631336655161e-13
0.2339999999999998,3.080263007487387e-13
0.2375999999999998,3.240047924763434e-13
0.2411999999999998,3.407324730104942e-13
0.2447999999999998,3.582453207042832e-13
0.2483999999999998,3.765815248620091e-13
0.2519999999999998,3.957815811362635e-13
0.2555999999999998,4.158883820744291e-13
0.2591999999999998,4.369473066659441e-13
0.2627999999999998,4.59006305621315e-13
0.2663999999999998,4.821159831670439e-13
0.2699999999999998,5.063297675937271e-13
0.2735999999999998,5.317038777585497e-13
0.2771999999999998,5.582973359132017e-13
0.2807999999999998,5.861720685471213e-13
0.2843999999999998,6.153929412647384e-13
0.2879999999999998,6.460277770231523e-13
0.2915999999999997,6.781473548946696e-13
0.2951999999999997,7.118253772144994e-13
0.2987999999999997,7.47138466645916e-13
0.3023999999999997,7.841658044111638e-13
0.3059999999999997,8.229885757197965e-13
0.3095999999999997,8.636908111503256e-13
0.3131999999999997,9.063584937352197e-13
0.3167999999999997,9.510791066453105e-13
0.3203999999999997,9.979411154541382e-13
0.3239999999999997,1.047033339490613e-12
0.3275999999999997,1.098443737777757e-12
0.3311999999999997,1.152259785168273e-12
0.3347999999999997,1.208568274443239e-12
0.3383999999999996,1.26745520704651e-12
0.3419999999999996,1.329005360560246e-12
0.3455999999999996,1.393302745765219e-12
0.3491999999999996,1.460431181442414e-12
0.3527999999999996,1.53047483878877e-12
0.3563999999999996,1.603519784743924e-12
0.3599999999999996,1.67965275506202e-12
0.3635999999999996,1.75896087877805e-12
0.3671999999999996,1.841534172370887e-12
0.3707999999999996,1.927464990672969e-12
0.3743999999999996,2.01684829303179e-12
0.3779999999999996,2.109781908924628e-12
0.3815999999999996,2.206366749849955e-12
0.3851999999999995,2.306706943876639e-12
0.3887999999999995,2.410909876531479e-12
0.3923999999999995,2.519086130961786e-12
0.3959999999999995,2.63134932807777e-12
0.3995999999999995,2.747815877668781e-12
0.4031999999999995,2.868604649453429e-12
0.4067999999999995,2.993836576115613e-12
0.4103999999999995,3.123634198236067e-12
0.4139999999999995,3.258121156391884e-12
0.4175999999999995,3.39742163412813e-12
0.4211999999999995,3.541659750699737e-12
0.4247999999999995,3.690958901494229e-12
0.4283999999999994,3.845441038487161e-12
0.4319999999999994,4.005225883972202e-12
0.4355999999999994,4.17043006625004e-12
0.4391999999999994,4.341166164651675e-12
0.4427999999999994,4.517541650070598e-12
0.4463999999999994,4.699657702895231e-12
0.4499999999999994,4.887607889991434e-12
0.4535999999999994,5.081476677466509e-12
0.4571999999999994,5.281337754379417e-12
0.4607999999999994,5.487252136617819e-12
0.4643999999999994,5.69926601736503e-12
0.4679999999999994,5.917408324099835e-12
0.4715999999999994,6.141687934243682e-12
0.4751999999999993,6.372090498527395e-12
0.4787999999999993,6.608574804877254e-12
0.4823999999999993,6.85106861455819e-12
0.4859999999999993,7.099463883971598e-12
0.4895999999999993,7.353611276609751e-12
0.4931999999999993,7.613313861137296e-12
0.4967999999999993,7.87831987206204e-12
0.5003999999999993,8.148314413252374e-12
0.5039999999999993,8.422909975224755e-12
0.5075999999999994,8.701635661301517e-12
0.5111999999999994,8.983925044036999e-12
0.5147999999999995,9.269102667363713e-12
0.5183999999999995,9.556369341124312e-12
0.5219999999999996,9.844786624374286e-12
0.5255999999999996,1.013326128502069e-11
0.5291999999999997,1.042053109822288e-11
0.5327999999999997,1.070515421957674e-11
0.5363999999999998,1.098550547437585e-11
0.5399999999999998,1.12597842584833e-11
0.5435999999999999,1.152604005225451e-11
0.5471999999999999,1.178222221358739e-11
0.5508,1.202625975023463e-11
0.5544,1.225617295647635e-11
0.5580000000000001,1.247021118320103e-11
0.5616000000000001,1.26670003511285e-11
0.5652000000000001,1.284567361131982e-11
0.5688000000000002,1.300595449961929e-11
0.5724000000000002,1.314816923349502e-11
0.5760000000000003,1.327318287213182e-11
0.5796000000000003,1.338227545398274e-11
0.5832000000000004,1.347698878940683e-11
0.5868000000000004,1.355897633845231e-11
0.5904000000000005,1.362987966732928e-11
0.5940000000000005,1.369124178705276e-11
0.5976000000000006,1.374445666564019e-11
0.6012000000000006,1.379074785474379e-11
0.6048000000000007,1.383116731474968e-11
0.6084000000000007,1.386660638478431e-11
0.6120000000000008,1.389781282459385e-11
0.6156000000000008,1.392540986757919e-11
0.6192000000000009,1.394991488889261e-11
0.6228000000000009,1.397175644644857e-11
0.626400000000001,1.399128918026472e-11
0.630000000000001,1.400880648103984e-11
0.6336000000000011,1.402455108237946e-11
0.6372000000000011,1.403872381197296e-11
0.6408000000000011,1.405149076869816e-11
0.6444000000000012,1.406298922500744e-11
0.6480000000000012,1.40733325048176e-11
0.6516000000000013,1.408261410042376e-11
0.6552000000000013,1.409091130231138e-11
0.6588000000000014,1.409828859621047e-11
0.6624000000000014,1.410480112060217e-11
0.6660000000000015,1.411049840774771e-11
0.6696000000000015,1.411542848428119e-11
0.6732000000000016,1.41196421059016e-11
0.6768000000000016,1.412319637820788e-11
0.6804000000000017,1.412615666167808e-11
0.6840000000000017,1.412859580450835e-11
0.6876000000000018,1.413059059979738e-11
0.6912000000000018,1.41322166841622e-11
0.6948000000000019,1.413354369075038e-11
0.6984000000000019,1.413463209374844e-11
0.702000000000002,1.413553211571854e-11
0.705600000000002,1.413628425482066e-11
0.7092000000000021,1.413692065010089e-11
0.7128000000000021,1.413746664111083e-11
0.7164000000000021,1.413794215414489e-11
0.7200000000000022,1.41383628195767e-11
0.7236000000000022,1.41387408452209e-11
0.7272000000000023,1.413908571963141e-11
0.7308000000000023,1.413940478962884e-11
0.7344000000000024,1.41397037352363e-11
0.7380000000000024,1.413998695597702e-11
0.7416000000000025,1.414025787066416e-11
0.7452000000000025,1.414051915397921e-11
0.7488000000000026,1.41407729129667e-11
0.7524000000000026,1.414102082164217e-11
0.7560000000000027,1.414126422052295e-11
0.7596000000000027,1.414150419412233e-11
0.7632000000000028,1.414174162583561e-11
0.7668000000000028,1.414197724272025e-11
0.7704000000000029,1.414221164810248e-11
0.7740000000000029,1.414244534553031e-11
0.777600000000003,1.414267876109066e-11
0.781200000000003,1.414291225623908e-11
0.7848000000000031,1.414314614043104e-11
0.7884000000000031,1.414338068159024e-11
0.7920000000000031,1.414361611219922e-11
0.7956000000000032,1.41438526362433e-11
0.7992000000000032,1.4144090433954e-11
0.8028000000000033,1.414432966505646e-11
0.8064000000000033,1.414457047329209e-11
0.8100000000000034,1.414481298826455e-11
0.8136000000000034,1.414505732719903e-11
0.8172000000000035,1.414530359786294e-11
0.8208000000000035,1.414555189886441e-11
0.8244000000000036,1.414580232201651e-11
0.8280000000000036,1.414605495312463e-11
0.8316000000000037,1.414630987171928e-11
0.8352000000000037,1.414656715371846e-11
0.8388000000000038,1.414682687056757e-11
0.8424000000000038,1.414708909071068e-11
0.8460000000000039,1.414735387922905e-11
0.8496000000000039,1.414762129915359e-11
0.853200000000004,1.414789141132056e-11
0.856800000000004,1.414816427447907e-11
0.8604000000000041,1.414843994604533e-11
0.8640000000000041,1.414871848181112e-11
0.8676000000000041,1.414899993704454e-11
0.8712000000000042,1.414928436530461e-11
0.8748000000000042,1.41495718199092e-11
0.8784000000000043,1.414986235342723e-11
0.8820000000000043,1.41501560175955e-11
0.8856000000000044,1.415045286404547e-11
0.8892000000000044,1.415075294390743e-11
0.8928000000000045,1.415105630838087e-11
0.8964000000000045,1.415136300793238e-11
0.9000000000000046,1.415167309339554e-11
0.9036000000000046,1.415198661582749e-11
0.9072000000000047,1.415230362546546e-11
0.9108000000000047,1.415262417339412e-11
0.9144000000000048,1.415294831020162e-11
0.9180000000000048,1.415327608765172e-11
0.9216000000000049,1.415360755672583e-11
0.9252000000000049,1.415394276887642e-11
0.928800000000005,1.415428177624224e-11
0.932400000000005,1.415462463085984e-11
0.9360000000000051,1.415497138563902e-11
0.9396000000000051,1.415532209318778e-11
0.9432000000000051,1.41556768070187e-11
0.9468000000000052,1.415603558057203e-11
0.9504000000000052,1.415639846848536e-11
0.9540000000000053,1.415676552548686e-11
0.9576000000000053,1.415713680621021e-11
0.9612000000000054,1.415751236724113e-11
0.9648000000000054,1.415789226417202e-11
0.9684000000000055,1.415827655387941e-11
0.9720000000000055,1.415866529403351e-11
0.9756000000000056,1.41590585421219e-11
0.9792000000000056,1.41594563573501e-11
0.9828000000000057,1.415985879814243e-11
0.9864000000000057,1.4160265924762e-11
0.9900000000000058,1.416067779729586e-11
0.9936000000000058,1.416109447734528e-11
0.9972000000000059,1.416151602634411e-11
1.000800000000006,1.416194250675786e-11
1.004400000000006,1.416237398196301e-11
1.008000000000006,1.416281051558962e-11
1.011600000000006,1.416325217256895e-11
1.015200000000006,1.41636990178952e-11
1.018800000000006,1.416415111773349e-11
1.022400000000006,1.416460853925921e-11
1.026000000000006,1.416507134973263e-11
1.029600000000006,1.416553961811724e-11
1.033200000000006,1.416601341335312e-11
1.036800000000006,1.416649280528223e-11
1.040400000000006,1.416697786527139e-11
1.044000000000006,1.416746866481959e-11
1.047600000000007,1.416796527672083e-11
1.051200000000007,1.416846777433625e-11
1.054800000000007,1.416897623197022e-11
1.058400000000007,1.416949072500146e-11
1.062000000000007,1.417001132969059e-11
1.065600000000007,1.417053812290574e-11
1.069200000000007,1.417107118296239e-11
1.072800000000007,1.417161058876441e-11
1.076400000000007,1.417215641998081e-11
1.080000000000007,1.417270875784231e-11
1.083600000000007,1.41732676842292e-11
1.087200000000007,1.417383328191679e-11
1.090800000000007,1.417440563474798e-11
1.094400000000007,1.417498482814578e-11
1.098000000000007,1.417557094745059e-11
1.101600000000007,1.417616407996433e-11
1.105200000000007,1.417676431401119e-11
1.108800000000007,1.417737173866237e-11
1.112400000000007,1.417798644412258e-11
1.116000000000007,1.417860852185411e-11
1.119600000000007,1.417923806451592e-11
1.123200000000008,1.417987516539742e-11
1.126800000000008,1.418051991983544e-11
1.130400000000008,1.418117242350561e-11
1.134000000000008,1.418183277377496e-11
1.137600000000008,1.418250106895611e-11
1.141200000000008,1.418317740840568e-11
1.144800000000008,1.418386189349166e-11
1.148400000000008,1.418455462570818e-11
1.152000000000008,1.418525570878571e-11
1.155600000000008,1.418596524730086e-11
1.159200000000008,1.418668334721521e-11
1.162800000000008,1.418741011533463e-11
1.166400000000008,1.418814566050061e-11
1.170000000000008,1.418889009295221e-11
1.173600000000008,1.418964352353017e-11
1.177200000000008,1.419040606455413e-11
1.180800000000008,1.419117783109616e-11
1.184400000000008,1.41919589375054e-11
1.188000000000008,1.419274950115042e-11
1.191600000000008,1.419354964041697e-11
1.195200000000008,1.419435947501533e-11
1.198800000000009,1.419517912602851e-11
1.202400000000009,1.419600871631632e-11
1.206000000000009,1.419684837015862e-11
1.209600000000009,1.419769821343597e-11
1.213200000000009,1.419855837378848e-11
1.216800000000009,1.419942897949144e-11
1.220400000000009,1.420031016184632e-11
1.224000000000009,1.420120205233364e-11
1.227600000000009,1.420210478545151e-11
1.231200000000009,1.420301849603572e-11
1.234800000000009,1.420394332169135e-11
1.238400000000009,1.420487940104997e-11
1.242000000000009,1.420582687439334e-11
1.245600000000009,1.420678588444624e-11
1.249200000000009,1.420775657508408e-11
1.252800000000009,1.420873909198115e-11
1.256400000000009,1.420973358289714e-11
1.260000000000009,1.421074019722826e-11
1.263600000000009,1.421175908658472e-11
1.267200000000009,1.42127904036194e-11
1.270800000000009,1.421383430362024e-11
1.27440000000001,1.421489094358298e-11
1.27800000000001,1.421596048228468e-11
1.28160000000001,1.421704308060266e-11
1.28520000000001,1.421813890153082e-11
1.28880000000001,1.421924810953215e-11
1.29240000000001,1.422037087189163e-11
1.29600000000001,1.422150735741546e-11
1.29960000000001,1.422265773704582e-11
1.30320000000001,1.422382218386559e-11
1.30680000000001,1.422500087301492e-11
1.31040000000001,1.422619398217053e-11
1.31400000000001,1.42274016906292e-11
1.31760000000001,1.42286241804409e-11
1.32120000000001,1.422986163544735e-11
1.32480000000001,1.423111424193389e-11
1.32840000000001,1.423238218837972e-11
1.33200000000001,1.423366566574437e-11
1.33560000000001,1.423496486727691e-11
1.33920000000001,1.423627998853081e-11
1.34280000000001,1.423761122727143e-11
1.34640000000001,1.423895878413611e-11
1.350000000000011,1.424032286193971e-11
1.353600000000011,1.42417036657993e-11
1.357200000000011,1.424310140376434e-11
1.360800000000011,1.424451628607364e-11
1.364400000000011,1.424594852590108e-11
1.368000000000011,1.424739833841941e-11
1.371600000000011,1.424886594210383e-11
1.375200000000011,1.425035155768957e-11
1.378800000000011,1.425185540849327e-11
1.382400000000011,1.425337772108377e-11
1.386000000000011,1.42549187244709e-11
1.389600000000011,1.425647865011823e-11
1.393200000000011,1.425805773294562e-11
1.396800000000011,1.425965621021122e-11
1.400400000000011,1.426127432245562e-11
1.404000000000011,1.426291231268861e-11
1.407600000000011,1.426457042711304e-11
1.411200000000011,1.426624891524028e-11
1.414800000000011,1.426794802878559e-11
1.418400000000011,1.426966802360402e-11
1.422000000000011,1.427140915772684e-11
1.425600000000012,1.427317169262933e-11
1.429200000000012,1.427495589297905e-11
1.432800000000012,1.427676202657642e-11
1.436400000000012,1.427859036467464e-11
1.440000000000012,1.42804411814095e-11
1.443600000000012,1.428231475440205e-11
1.447200000000012,1.428421136497806e-11
1.450800000000012,1.428613129720554e-11
1.454400000000012,1.428807483894582e-11
1.458000000000012,1.429004228149234e-11
1.461600000000012,1.429203391951812e-11
1.465200000000012,1.429405005149844e-11
1.468800000000012,1.429609097925324e-11
1.472400000000012,1.429815700817611e-11
1.476000000000012,1.430024844731809e-11
1.479600000000012,1.430236560976335e-11
1.483200000000012,1.430450881203406e-11
1.486800000000012,1.430667837456041e-11
1.490400000000012,1.430887462135983e-11
1.494000000000012,1.431109788062899e-11
1.497600000000012,1.431334848440206e-11
1.501200000000013,1.431562676856557e-11
1.504800000000013,1.431793307280631e-11
1.508400000000013,1.432026774152292e-11
1.512000000000013,1.432263112246857e-11
1.515600000000013,1.432502356782826e-11
1.519200000000013,1.432744543432476e-11
1.522800000000013,1.432989708222023e-11
1.526400000000013,1.433237887628975e-11
1.530000000000013,1.433489118624559e-11
1.533600000000013,1.433743438505395e-11
1.537200000000013,1.434000885089426e-11
1.540800000000013,1.434261496622443e-11
1.544400000000013,1.434525311808399e-11
1.548000000000013,1.434792369744989e-11
1.551600000000013,1.435062710086536e-11
1.555200000000013,1.435336372922062e-11
1.558800000000013,1.435613398740678e-11
1.562400000000013,1.435893828610741e-11
1.566000000000013,1.43617770398622e-11
1.569600000000013,1.436465066902565e-11
1.573200000000013,1.436755959802533e-11
1.576800000000014,1.437050425687068e-11
1.580400000000014,1.437348508011163e-11
1.584000000000014,1.437650250768923e-11
1.587600000000014,1.43795569846244e-11
1.591200000000014,1.438264896092664e-11
1.594800000000014,1.438577889165253e-11
1.598400000000014,1.438894723798259e-11
1.602000000000014,1.439215446556647e-11
1.605600000000014,1.439540104602642e-11
1.609200000000014,1.439868745593345e-11
1.612800000000014,1.440201417767042e-11
1.616400000000014,1.44053816994716e-11
1.620000000000014,1.440879051474529e-11
1.623600000000014,1.441224112236281e-11
1.627200000000014,1.441573402768392e-11
1.630800000000014,1.441926974126635e-11
1.634400000000014,1.442284877998906e-11
1.638000000000014,1.442647166626411e-11
1.641600000000014,1.44301389286227e-11
1.645200000000014,1.443385110160392e-11
1.648800000000014,1.443760872592266e-11
1.652400000000015,1.444141234842313e-11
1.656000000000015,1.444526252233952e-11
1.659600000000015,1.444915980718905e-11
1.663200000000015,1.445310476815181e-11
1.666800000000015,1.445709797785375e-11
1.670400000000015,1.446114001475913e-11
1.674000000000015,1.446523146412843e-11
1.677600000000015,1.446937291769113e-11
1.681200000000015,1.447356497399764e-11
1.684800000000015,1.447780823801431e-11
1.688400000000015,1.448210332236474e-11
1.692000000000015,1.448645084544913e-11
1.695600000000015,1.449085143328525e-11
1.699200000000015,1.44953057187377e-11
1.702800000000015,1.449981434178768e-11
1.706400000000015,1.4504377949816e-11
1.710000000000015,1.450899719649179e-11
1.713600000000015,1.451367274404554e-11
1.717200000000015,1.4518405261332e-11
1.720800000000015,1.452319542434483e-11
1.724400000000015,1.452804391764172e-11
1.728000000000016,1.453295143226565e-11
1.731600000000016,1.453791866758016e-11
1.735200000000016,1.454294633034271e-11
1.738800000000016,1.454803513552714e-11
1.742400000000016,1.455318580487599e-11
1.746000000000016,1.455839906948011e-11
1.749600000000016,1.456367566761968e-11
1.753200000000016,1.456901634577536e-11
1.756800000000016,1.457442185881311e-11
1.760400000000016,1.457989296967864e-11
1.764000000000016,1.458543044954052e-11
1.767600000000016,1.459103507797771e-11
1.771200000000016,1.459670764320489e-11
1.774800000000016,1.460244894206739e-11
1.778400000000016,1.460825977973896e-11
1.782000000000016,1.461414096987731e-11
1.785600000000016,1.462009333561e-11
1.789200000000016,1.462611770849522e-11
1.792800000000016,1.463221492931943e-11
1.796400000000016,1.463838584726573e-11
1.8,1.464463132131413e-11
